Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10,Job_Title_AI Engineer,Job_Title_Chef,Job_Title_Construction Worker,Job_Title_Customer Support,Job_Title_Data Scientist,Job_Title_Doctor,Job_Title_Financial Analyst,Job_Title_Graphic Designer,Job_Title_HR Specialist,Job_Title_Lawyer,Job_Title_Marketing Manager,Job_Title_Mechanic,Job_Title_Nurse,Job_Title_Research Scientist,Job_Title_Retail Worker,Job_Title_Security Guard,Job_Title_Software Engineer,Job_Title_Teacher,Job_Title_Truck Driver,Job_Title_UX Researcher,Skill_Index,High_Risk
0.2135879366775767,0.3103448275862069,0.0,0.4,0.48,0.22,0.0,0.02,0.32,0.97,0.58,0.25,0.52,0.34,0.53,0.13,0.13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.379,0
0.6521023979694076,0.5172413793103449,0.3333333333333333,0.94,0.73,0.74,1.0,0.19,0.73,0.16,0.23,0.96,0.26,0.66,0.98,0.37,0.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.45599999999999996,1
0.2387532562955047,0.5517241379310345,0.3333333333333333,0.83,0.8600000000000001,0.24,0.0,0.11,0.8,0.92,0.6,0.94,0.83,0.67,0.58,0.35,0.16,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.596,0
0.14241700621200992,0.1724137931034483,0.3333333333333333,0.32,0.8700000000000001,0.7,0.5,0.75,0.09,0.29,0.11,0.65,0.77,0.93,0.44,0.9,0.88,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5810000000000001,0
0.9511054705764479,0.6206896551724138,0.3333333333333333,0.87,0.38,0.77,1.0,0.65,0.33,0.63,0.61,0.56,0.38,0.55,0.6,0.55,0.44,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.53,1
0.6674821321221027,0.8620689655172413,0.0,0.59,0.17000000000000004,0.56,0.5,0.76,0.5,0.54,0.95,0.85,0.91,0.81,0.11,0.15,0.53,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6110000000000001,0
0.2301783447999466,0.3793103448275862,1.0,0.48,0.39,0.84,1.0,0.75,0.72,0.52,0.82,0.43,0.9,0.07,0.95,0.65,0.38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6190000000000001,1
0.37864037138467704,0.6896551724137931,0.3333333333333333,0.48,0.18999999999999995,0.09,0.0,0.62,0.52,0.67,0.93,0.53,0.58,0.09,0.72,0.4,0.98,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6040000000000001,0
0.8383791997862535,0.8275862068965517,0.0,0.52,0.12,0.64,0.5,0.8,0.18,0.3,0.79,0.19,0.92,0.42,0.09,0.82,0.37,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.488,0
0.35600494288958656,0.3103448275862069,0.0,0.11,0.0,0.56,0.5,0.52,0.59,0.79,0.65,0.17,0.36,0.91,0.77,0.56,0.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.558,0
0.9235438514461292,0.7931034482758621,0.6666666666666666,0.82,0.42000000000000004,0.57,0.5,0.1,0.62,0.45,0.59,0.17,0.74,0.86,0.22,0.1,0.02,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.387,0
0.1334580188364171,0.06896551724137931,1.0,0.61,0.55,0.39,0.5,0.39,0.59,0.5,0.99,0.14,0.7,0.4,0.43,0.72,0.69,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5549999999999999,0
0.5210740765479929,0.7931034482758621,0.3333333333333333,0.13,0.09999999999999998,0.59,0.5,0.58,0.27,0.08,0.09,0.89,0.19,0.32,0.23,0.35,0.07,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.307,0
0.6029156368980029,0.9310344827586207,0.0,0.07,0.8,0.11,0.0,0.54,0.88,0.65,0.53,0.32,0.33,0.67,0.99,0.66,0.56,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6129999999999999,0
0.08062253690468241,1.0,1.0,0.33,0.5800000000000001,0.72,1.0,0.96,0.63,0.75,0.17,0.41,0.42,0.82,0.0,0.3,0.98,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5439999999999999,1
0.08953977690201059,0.5172413793103449,1.0,0.38,0.12,0.69,0.5,0.02,0.74,0.77,0.24,0.67,0.09,0.26,0.79,0.86,0.61,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5050000000000001,0
0.08908055574109947,0.1724137931034483,0.3333333333333333,0.16,0.06000000000000005,0.73,1.0,0.23,0.34,0.38,0.35,0.24,0.51,0.83,0.28,0.94,0.87,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.497,1
0.7543166789125644,0.06896551724137931,1.0,0.79,0.5700000000000001,0.53,0.5,0.39,0.5,0.4,0.54,0.63,0.67,0.53,0.72,0.14,0.21,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.473,0
0.33757765012357227,0.27586206896551724,0.0,0.32,0.020000000000000018,0.36,0.5,0.22,0.96,0.57,0.93,0.58,0.48,0.31,0.61,0.14,0.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5700000000000001,0
0.6173184823993054,0.9655172413793103,0.0,0.32,0.95,0.63,0.5,0.67,0.12,0.48,0.51,0.23,0.08,0.78,0.12,0.59,0.94,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.45199999999999996,0
0.23502939015429836,0.5862068965517241,1.0,0.28,0.8500000000000001,0.05,0.0,0.02,0.6,0.36,0.39,0.56,0.19,0.21,0.48,0.75,0.62,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.418,0
0.7987442388617996,0.27586206896551724,1.0,0.43,0.17000000000000004,0.07,0.0,0.78,0.27,0.18,0.69,0.62,0.63,0.23,0.23,0.22,0.17,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.402,0
0.8240348006145215,0.9310344827586207,0.0,0.85,0.72,0.62,0.5,0.4,0.65,0.35,0.53,0.48,0.18,0.39,0.96,0.25,0.13,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43200000000000005,0
0.0544218823057912,0.7241379310344828,0.3333333333333333,0.79,0.5800000000000001,0.57,0.5,0.19,0.62,0.32,0.83,0.63,0.2,0.06,0.04,0.37,0.27,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35300000000000004,0
0.08853783982365909,0.6896551724137931,1.0,0.84,0.09999999999999998,0.17,0.0,0.15,0.32,0.74,0.48,0.38,0.39,0.46,0.79,0.89,0.96,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5559999999999999,0
0.2734787255360364,0.7931034482758621,0.6666666666666666,0.32,0.69,0.48,0.5,0.25,0.84,0.04,0.9,0.46,0.64,0.66,0.9,0.64,0.61,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5940000000000001,0
0.05902244339055507,0.7586206896551724,0.0,0.52,0.15000000000000002,0.23,0.0,0.51,0.68,0.04,0.08,0.72,0.07,0.07,0.01,0.96,0.74,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.388,0
0.3742819450938481,0.4482758620689655,0.3333333333333333,0.99,0.97,0.68,0.5,0.78,0.35,0.41,0.55,0.83,0.07,0.42,0.08,0.51,0.9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.49000000000000005,0
0.5095935475252156,0.24137931034482757,0.6666666666666666,0.62,0.38,0.38,0.5,0.12,0.62,0.77,0.64,0.53,0.04,0.97,0.8,0.29,0.98,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.576,0
0.4987559281277136,0.41379310344827586,1.0,0.58,0.75,0.9,1.0,0.66,0.13,0.34,0.93,0.22,0.37,0.43,0.44,0.61,0.94,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.507,1
0.02029757531227039,0.6551724137931034,0.0,0.12,0.19999999999999996,0.65,0.5,0.65,0.29,0.82,0.86,0.85,0.92,0.25,0.76,0.46,0.84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6699999999999999,0
0.19939382806759737,0.4482758620689655,0.6666666666666666,0.78,0.6599999999999999,0.09,0.0,0.55,0.98,0.94,0.04,0.16,0.13,0.73,0.82,0.21,0.51,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5069999999999999,0
0.17147318148420282,0.3793103448275862,0.3333333333333333,0.73,0.54,0.54,0.5,0.51,0.3,0.57,0.69,0.87,0.64,0.76,0.16,0.46,0.01,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.497,0
0.18891523612317151,0.3793103448275862,0.3333333333333333,0.73,0.99,0.34,0.5,0.4,0.8,0.2,0.56,0.73,0.62,0.19,0.36,0.78,0.55,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.519,0
0.39802785385077827,0.3103448275862069,0.3333333333333333,0.76,0.040000000000000036,0.24,0.0,0.2,0.96,0.37,0.33,0.15,0.31,0.88,1.0,0.37,0.45,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.502,0
0.8976437779707434,0.3103448275862069,0.0,0.89,0.5900000000000001,0.46,0.5,0.41,0.7,0.0,0.62,0.36,0.79,0.09,0.59,0.48,0.64,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.46799999999999986,0
0.13406753055908094,0.13793103448275862,0.0,0.58,0.56,0.19,0.0,0.6,0.68,0.8,0.27,0.83,0.5,0.08,0.06,0.33,0.78,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49300000000000005,0
0.3158690134259569,0.6896551724137931,1.0,0.79,0.52,0.48,0.5,0.15,0.33,0.43,0.09,0.22,0.6,0.74,1.0,0.93,0.64,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5129999999999999,0
0.4989813639703427,0.1724137931034483,0.6666666666666666,0.64,0.79,0.73,1.0,0.41,0.84,0.38,0.57,0.59,0.18,0.36,0.33,0.03,0.02,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37099999999999994,1
0.05316111148219893,0.7241379310344828,0.3333333333333333,0.27,0.52,0.42,0.5,0.94,0.26,0.43,0.87,0.84,0.19,0.8,0.46,0.48,0.13,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5399999999999999,0
0.16435942822790733,1.0,0.6666666666666666,0.73,0.5,0.47,0.5,0.73,0.77,0.16,0.61,0.14,0.75,0.66,0.96,0.07,0.06,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.491,0
0.7726855253490081,0.7241379310344828,0.0,0.26,0.25,0.66,0.5,0.25,0.27,0.76,0.45,0.78,0.07,0.49,0.03,0.06,0.91,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.4069999999999999,0
0.8669594549462294,0.6896551724137931,0.6666666666666666,0.53,0.41000000000000003,0.44,0.5,0.9,0.02,0.66,0.96,0.56,0.94,0.05,0.42,0.26,0.73,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.55,0
0.1562604368445662,0.6896551724137931,0.6666666666666666,0.26,0.6499999999999999,0.38,0.5,0.57,0.46,0.97,0.61,0.35,0.11,0.15,0.23,0.25,0.85,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45499999999999996,0
0.1621134192772694,0.0,0.6666666666666666,0.52,0.10999999999999999,0.27,0.0,0.72,0.07,0.71,0.54,0.08,0.46,0.48,0.17,0.95,0.85,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5029999999999999,0
0.5731330572440052,0.3103448275862069,0.6666666666666666,0.46,0.41000000000000003,0.21,0.0,0.55,0.06,0.51,0.81,0.46,0.05,0.79,0.2,0.26,0.16,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.38500000000000006,0
0.5330305256829873,0.10344827586206896,1.0,0.76,0.52,0.75,1.0,0.88,0.88,0.87,0.24,0.45,0.98,0.77,0.03,0.07,0.46,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5630000000000001,1
0.3583678444993655,0.3793103448275862,0.0,0.54,0.5,0.34,0.5,0.66,0.82,0.38,0.78,0.96,0.2,0.52,0.29,0.79,0.58,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5980000000000001,0
0.06019136998196517,0.7586206896551724,0.0,0.64,0.19999999999999996,0.92,1.0,0.52,0.45,0.56,0.17,0.61,0.36,0.9,0.17,0.51,0.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.485,1
1.0,0.24137931034482757,1.0,0.89,0.6499999999999999,0.74,1.0,0.44,0.62,0.08,0.88,0.8,0.51,0.97,0.42,0.98,0.67,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6369999999999999,1
0.9937712911629151,0.034482758620689655,0.3333333333333333,0.17,0.8799999999999999,0.81,1.0,0.16,0.01,0.56,0.53,0.72,0.89,0.08,0.73,0.19,0.86,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.47300000000000003,1
0.07979593881504243,0.1724137931034483,0.3333333333333333,0.54,0.71,0.13,0.0,0.47,0.82,0.46,0.36,0.49,0.83,0.34,0.17,0.71,0.83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5479999999999999,0
0.7537155166655534,0.0,0.6666666666666666,0.24,0.14,0.44,0.5,0.45,0.75,0.65,0.62,0.35,0.84,0.47,0.98,0.63,0.13,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.587,0
0.7342445394429231,0.034482758620689655,1.0,0.31,0.0,0.57,0.5,0.17,0.66,0.99,0.07,0.08,0.34,0.87,0.22,0.36,0.07,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.383,0
0.07930331975151961,0.6896551724137931,0.0,0.41,0.76,0.93,1.0,0.23,0.81,0.06,0.9,0.65,0.87,0.0,0.17,0.39,0.38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.446,1
0.54811802818783,0.10344827586206896,0.6666666666666666,0.38,0.13,0.15,0.0,0.8,0.48,0.02,0.42,0.03,0.97,0.13,0.71,0.97,0.83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5359999999999999,0
0.18158439649989983,0.27586206896551724,0.3333333333333333,0.84,0.98,0.55,0.5,0.56,0.63,0.53,0.64,0.45,0.22,0.12,0.07,0.26,0.05,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.35300000000000004,0
0.0566595417807762,0.7931034482758621,0.0,0.28,0.8200000000000001,0.33,0.5,0.23,0.73,0.6,0.06,0.88,0.88,0.33,0.34,0.99,0.63,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.567,0
0.19652160844298983,0.9655172413793103,0.3333333333333333,0.84,0.29000000000000004,0.16,0.0,0.27,0.79,0.57,0.66,0.25,0.22,0.49,0.74,0.53,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.45500000000000007,0
0.7609712110079487,0.5517241379310345,0.3333333333333333,0.06,0.96,0.31,0.5,0.69,0.08,0.91,0.46,0.14,0.34,0.16,0.17,0.95,0.45,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.43500000000000005,0
0.5169494355754458,0.9655172413793103,0.3333333333333333,0.64,0.6799999999999999,0.08,0.0,0.23,0.79,0.97,0.26,0.27,0.47,0.98,0.27,0.41,0.89,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.554,0
0.7838070269187094,0.5517241379310345,0.3333333333333333,0.04,0.6000000000000001,0.93,1.0,0.24,0.47,0.45,0.47,0.62,0.47,0.45,0.47,0.59,0.54,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.477,1
0.35924453944292306,0.4482758620689655,0.6666666666666666,0.05,0.8300000000000001,0.26,0.0,0.28,0.46,0.44,0.22,0.4,0.04,0.28,0.82,0.28,0.82,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.404,0
0.4936710974550799,0.6206896551724138,0.6666666666666666,0.88,0.5700000000000001,0.71,1.0,0.68,0.04,0.45,0.93,0.17,0.39,0.73,0.88,0.67,0.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.52,1
0.6019470977222632,0.5172413793103449,1.0,0.3,0.72,0.68,0.5,0.72,0.86,0.0,0.72,0.83,0.04,0.87,0.26,0.67,0.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.577,0
0.2084446596753724,0.5862068965517241,1.0,0.09,0.6000000000000001,0.19,0.0,0.9,0.4,0.32,0.75,0.41,0.65,0.65,0.89,0.6,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.607,0
0.58583260971211,0.7241379310344828,0.0,0.12,0.15000000000000002,0.37,0.5,0.64,0.74,0.53,0.83,0.99,0.82,0.69,0.53,0.45,0.08,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6300000000000001,0
0.563623004475319,0.8620689655172413,0.0,0.91,0.81,0.39,0.5,0.47,0.82,0.07,0.39,0.85,0.4,0.08,0.54,0.86,0.59,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.507,0
0.780817914634961,0.034482758620689655,0.0,0.38,0.44999999999999996,0.53,0.5,0.76,0.1,0.89,0.01,0.37,0.03,0.39,0.53,0.51,0.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.376,0
0.6837886580722732,0.10344827586206896,0.3333333333333333,0.04,0.76,0.29,0.0,0.34,0.52,0.38,0.01,0.39,0.79,0.6,0.1,0.85,0.53,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45100000000000007,0
0.6467253356489213,0.6551724137931034,0.3333333333333333,0.58,0.56,0.34,0.5,0.17,0.97,0.23,0.98,0.53,0.14,0.1,0.21,0.93,0.41,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.46699999999999997,0
